,experience,salary,Автомобильный бизнес,Административный персонал,"Банки, инвестиции, лизинг",Безопасность,"Бухгалтерия, управленческий учет, финансы предприятия",Высший менеджмент,Добыча сырья,Закупки,Инсталляция и сервис,"Информационные технологии, интернет, телеком","Искусство, развлечения, масс-медиа",Консультирование,"Маркетинг, реклама, PR","Медицина, фармацевтика","Наука, образование","Начало карьеры, студенты",Продажи,"Производство, сельское хозяйство",Рабочий персонал,"Спортивные клубы, фитнес, салоны красоты","Строительство, недвижимость","Транспорт, логистика","Туризм, гостиницы, рестораны","Управление персоналом, тренинги",Юристы,latitude,longitude,активные,грамотная,клиентов,команде,навыки,пк,продажи,работа,речь
0,-0.8143190224328887,74000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10087518432880546,-0.3666391033138997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.8143190224328887,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.5248215216814134,0.0,0.500553007318383,0.0,0.0,0.0,0.44561354066560194,0.5248215216814134
2,0.46048548726174143,123500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.46048548726174143,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,-0.8143190224328887,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,-0.8143190224328887,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.780948251074124,0.0,0.5189243648849468,0.0,0.34761664613913645,0.0
6,-0.8143190224328887,65000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-0.8143190224328887,65000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,-0.8143190224328887,69000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.4896946762929097,0.0,0.0,0.0,0.8718939866809396,0.0
9,-0.8143190224328887,102000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,-0.8143190224328887,55000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15,0.46048548726174143,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.3034146917256728,0.0,0.3241694269187359,0.0,0.3059653412461964,0.0,0.8421632368206843,0.0,0.0
16,-0.8143190224328887,72500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.35065526269596725,0.0,0.0,0.0,0.9365046111705069,0.0
17,-0.8143190224328887,78500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.7469070955032463,0.0,0.0,0.0,0.6649284101968456,0.0
18,-0.8143190224328887,110000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.5357224846969375,0.6968112830908781,0.0,0.0,0.47692290272892496,0.0
20,-0.8143190224328887,43500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2.053991124380029,100000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475
23,0.46048548726174143,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,-0.8143190224328887,80000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.43200990043632226,0.5678155187795971,0.41203313111458983,0.0,0.0,0.0,0.36680938830264714,0.43200990043632226
25,-0.8143190224328887,140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.46048548726174143,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.3912509777763386,0.0,0.3731589606210692,0.0,0.4959132090380612,0.4453197588874519,0.33220195112659284,0.3912509777763386
27,0.46048548726174143,47500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.31783822355692054,0.0,0.42239418058388084,0.0,0.8488592461975383,0.0
29,0.46048548726174143,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,3.0100945066510016,3750.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,-0.8143190224328887,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040050894811606,0.029419575897537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2.053991124380029,175000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35,-0.8143190224328887,60000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.23396210718598287,0.9225296582259099,0.0,0.0,0.0,0.0,0.1986516913992309,0.23396210718598287
38,2.053991124380029,160000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.6962907231370205,0.45283075291104746,0.46267114470413684,0.0,0.3099337831690867,0.0
39,0.46048548726174143,55000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.43641617987154724,0.5676441197534279,0.5799795022368572,0.0,0.38851621361375493,0.0
41,-0.8143190224328887,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040050894811606,0.029419575897537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.46048548726174143,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,3.0100945066510016,110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47,-0.8143190224328887,31000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45670921625415445,-0.4502583082123917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,3.0100945066510016,120000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,-0.8143190224328887,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09228295820724079,-0.3344697561249455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.46048548726174143,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.6579165915974735,0.0,0.6036339106046252,0.45030196587282456,0.0
54,-0.8143190224328887,47000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.41546464273375666,0.0,0.39625295031456503,0.0,0.0,0.0,0.7055224026515576,0.41546464273375666
55,-0.8143190224328887,95000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.2725587167989337,0.22155520884722327,0.2912027842946419,0.2113101721138079,0.5496999523702034,0.0,0.5043458945194298,0.37623457495041407,0.22155520884722327
56,0.46048548726174143,135000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59,-0.8143190224328887,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,-0.8143190224328887,97500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,-0.8143190224328887,75000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5114457021622905,0.4037643540083897,0.0,0.5248215216814134,0.0,0.500553007318383,0.0,0.0,0.0,0.44561354066560194,0.5248215216814134
67,-0.8143190224328887,74500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475
68,2.053991124380029,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,-0.8143190224328887,56000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,-0.8143190224328887,100000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,3.0100945066510016,105000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.46048548726174143,65000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.7469070955032463,0.0,0.0,0.0,0.6649284101968456,0.0
78,-0.8143190224328887,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6700010200977057,-0.2130037622137083,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475
79,0.46048548726174143,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45783281298521833,0.5846144750290305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,-0.8143190224328887,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.46048548726174143,85000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535193715946339,0.23820594877387707,0.27878745045459347,0.226618368822956,0.5957151747135006,0.0,0.2811310715653106,0.28724028537561275,0.5158716174322084,0.19241629685369863,0.226618368822956
83,0.46048548726174143,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.4104341887732631,0.0,0.5454504839297435,0.0,0.7307718838781648,0.0
85,2.053991124380029,120000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.18495873166152127,0.2431019244353711,0.17640596953104543,0.22945027226803053,0.23443641899422688,0.8420761349225054,0.157044084298703,0.18495873166152127
86,0.46048548726174143,95000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.46048548726174143,160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.2117424798020509,0.17211942397343968,0.22622648211723026,0.16416037019936147,0.42704497742334363,0.0,0.7836216110623063,0.1461425318237757,0.17211942397343968
92,0.46048548726174143,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.46048548726174143,140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100,0.46048548726174143,46000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
101,3.0100945066510016,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.46048548726174143,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,-0.8143190224328887,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.39653975803093383,0.0,0.7564063598907758,0.0,0.0,0.0,0.33669252934736016,0.39653975803093383
105,0.46048548726174143,70000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
