,experience,salary,Автомобильный бизнес,Административный персонал,"Банки, инвестиции, лизинг",Безопасность,"Бухгалтерия, управленческий учет, финансы предприятия",Высший менеджмент,Добыча сырья,Закупки,Инсталляция и сервис,"Информационные технологии, интернет, телеком","Искусство, развлечения, масс-медиа",Консультирование,"Маркетинг, реклама, PR","Медицина, фармацевтика","Наука, образование","Начало карьеры, студенты",Продажи,"Производство, сельское хозяйство",Рабочий персонал,"Спортивные клубы, фитнес, салоны красоты","Строительство, недвижимость","Транспорт, логистика","Туризм, гостиницы, рестораны","Управление персоналом, тренинги",Юристы,latitude,longitude,активные,грамотная,клиентов,команде,навыки,пк,продажи,работа,речь
106,2.053991124380029,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
108,0.46048548726174143,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11327471220800568,0.7513180926647423,0.0,0.3014482634790194,0.0,0.28750885510926877,0.0,0.3820876731106593,0.0,0.7678577714535466,0.3014482634790194
110,-0.8143190224328887,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.5248215216814134,0.0,0.500553007318383,0.0,0.0,0.0,0.44561354066560194,0.5248215216814134
111,0.46048548726174143,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
112,0.46048548726174143,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.17567077922991753,0.1427977671664438,0.37537467619279213,0.27238917933286844,0.3542951042243092,0.18099711689273554,0.6501266026798718,0.36373861968722015,0.1427977671664438
113,2.053991124380029,86000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,2.053991124380029,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.46048548726174143,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.43200990043632226,0.5678155187795971,0.41203313111458983,0.0,0.0,0.0,0.36680938830264714,0.43200990043632226
117,2.053991124380029,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,-0.8143190224328887,139000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.1957929143614483,0.2573419153802517,0.18673916378518138,0.0,0.0,0.8914017688682145,0.1662431325726097,0.1957929143614483
122,2.053991124380029,115000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.46048548726174143,156600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.46048548726174143,75000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
126,-0.8143190224328887,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5114457021622905,0.4037643540083897,0.0,0.5248215216814134,0.0,0.500553007318383,0.0,0.0,0.0,0.44561354066560194,0.5248215216814134
128,0.46048548726174143,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,-0.8143190224328887,60000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.46048548726174143,150000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.4269613708593906,0.0,0.0,0.0,0.0,0.4399068387405366,0.7900544038375947,0.0,0.0
132,2.053991124380029,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.7469070955032463,0.0,0.0,0.0,0.6649284101968456,0.0
133,0.46048548726174143,170000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.46048548726174143,110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.30010955078533286,0.24395049618002493,0.0,0.23266986862221078,0.0,0.0,0.8329894286025183,0.20713259624269179,0.24395049618002493
139,2.053991124380029,100000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218296393256931,-0.35715543416705525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,-0.8143190224328887,66000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.4398187871175799,0.0,0.4194809234604318,0.5456165250819477,0.0,0.0,0.3734397292832215,0.4398187871175799
143,-0.8143190224328887,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265385537718277,-0.17968236858124892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,-0.8143190224328887,37000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1684835179839707,-0.4318206052131171,0.0,0.41546464273375666,0.0,0.39625295031456503,0.0,0.0,0.0,0.7055224026515576,0.41546464273375666
149,2.053991124380029,90000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.46048548726174143,42500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,-0.8143190224328887,35000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11327471220800568,0.7513180926647423,0.0,0.38415763544147397,0.0,0.3663936248050379,0.47656616832341026,0.48692235058684175,0.0,0.3261791619260558,0.38415763544147397
152,0.46048548726174143,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20838610642278932,-0.35221991268806857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
154,0.46048548726174143,115000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.40090203438943167,0.3258818319942087,0.0,0.0,0.0,0.0,0.7418338973834945,0.2766985555933139,0.3258818319942087
155,0.46048548726174143,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2628532680911399,-0.33668751924085233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,-0.8143190224328887,55000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.46048548726174143,30000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,-0.8143190224328887,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.5248215216814134,0.0,0.500553007318383,0.0,0.0,0.0,0.44561354066560194,0.5248215216814134
163,0.46048548726174143,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.588484352695286,-0.42918355420380255,0.0,0.36464032063804025,0.4792677959971109,0.34777881916913495,0.0,0.0,0.0,0.6192149431234425,0.36464032063804025
164,0.46048548726174143,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.7785432632846253,0.0,0.0,0.37539582440666763,0.0,0.5029397202569758,0.0
165,-0.8143190224328887,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.25127862023437714,0.0,0.26846704704713675,0.0,0.0,0.0,0.9299379009712949,0.0,0.0
166,-0.8143190224328887,31000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11327471220800568,0.7513180926647423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,2.053991124380029,92500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.6547891010989584,0.0,0.0,0.0,0.0,0.0,0.6058147741408421,0.45192885780252934,0.0
171,-0.8143190224328887,31000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5114457021622905,0.4037643540083897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.46048548726174143,45000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.46048548726174143,132500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.5886705996384307,0.6014629051527448,0.540101193154163,0.0,0.0
180,-0.8143190224328887,30000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2628532680911399,-0.33668751924085233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.46048548726174143,160000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,-0.8143190224328887,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11274546658557312,-0.3806451417629088,0.0,0.6062353602240459,0.0,0.0,0.0,0.0,0.0,0.5147401053231064,0.6062353602240459
192,0.46048548726174143,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,2.053991124380029,90000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05495509206266284,-0.3244790607249571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,2.053991124380029,112500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,-0.8143190224328887,95000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5114457021622905,0.4037643540083897,0.0,0.30836132400970323,0.8105941321589758,0.0,0.0,0.39085002317948286,0.0,0.0,0.30836132400970323
201,0.46048548726174143,180000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.34663582370652857,0.2817703767364143,0.0,0.26874090261539085,0.6990996216123603,0.0,0.32070952753405474,0.2392445622845746,0.2817703767364143
202,0.46048548726174143,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2628532680911399,-0.33668751924085233,0.28940134570595116,0.0,0.3091975139813943,0.22436797798767524,0.2918341923142201,0.0,0.8032675433539778,0.19974190070038947,0.0
203,0.46048548726174143,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040050894811606,0.029419575897537,0.39460849444051627,0.0,0.8432024749526896,0.0,0.0,0.0,0.3650941280670614,0.0,0.0
207,-0.8143190224328887,110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.3431676107669109,0.0,0.0,0.0,0.6921048848080922,0.0,0.6350014325537442,0.0,0.0
208,2.053991124380029,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20711440960781652,-0.32528146085202053,0.4336972012982154,0.3525400880169474,0.0,0.3362381189929392,0.0,0.4468468995443312,0.40125923233759764,0.2993334502451264,0.3525400880169474
210,0.46048548726174143,140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.27043255885279405,0.2198269156804094,0.2889311889443351,0.20966179774950042,0.0,0.0,0.7506174398142988,0.3732996692517884,0.2198269156804094
211,-0.8143190224328887,75000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.7559495794082066,0.0,0.0,0.0,0.6546298445629832,0.0,0.0
213,-0.8143190224328887,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1027327841280145,-0.6824075440845099,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475
214,0.46048548726174143,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3040050894811606,0.029419575897537,0.0,0.32435603541552444,0.0,0.6187146763682677,0.402379384683865,0.4111234259604284,0.0,0.27540303780741093,0.32435603541552444
215,-0.8143190224328887,112500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.35581753244389513,0.0,0.6787280191970285,0.44140889680406137,0.0,0.0,0.3021162507879621,0.35581753244389513
216,2.053991124380029,60000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
221,-0.8143190224328887,175000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17042874093880964,0.33663131821340325,0.4811801979211603,0.39113766198941824,0.5140947793845679,0.0,0.0,0.0,0.4451907834681538,0.0,0.39113766198941824
224,0.46048548726174143,115000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040050894811606,0.029419575897537,0.3186986331978158,0.0,0.34049884893816695,0.0,0.0,0.0,0.8845856177157908,0.0,0.0
225,-0.8143190224328887,160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.46048548726174143,78250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.9135819309220777,0.0,0.0,0.0,0.40665471286176935,0.0
