,experience,salary,Автомобильный бизнес,Административный персонал,"Банки, инвестиции, лизинг",Безопасность,"Бухгалтерия, управленческий учет, финансы предприятия",Высший менеджмент,Добыча сырья,Закупки,Инсталляция и сервис,"Информационные технологии, интернет, телеком","Искусство, развлечения, масс-медиа",Консультирование,"Маркетинг, реклама, PR","Медицина, фармацевтика","Наука, образование","Начало карьеры, студенты",Продажи,"Производство, сельское хозяйство",Рабочий персонал,"Спортивные клубы, фитнес, салоны красоты","Строительство, недвижимость","Транспорт, логистика","Туризм, гостиницы, рестораны","Управление персоналом, тренинги",Юристы,latitude,longitude,активные,грамотная,клиентов,команде,навыки,пк,продажи,работа,речь
228,-0.8143190224328887,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11327471220800568,0.7513180926647423,0.4566555148462197,0.37120224644155014,0.48789251339490675,0.0,0.0,0.0,0.422500400697602,0.31517904755486825,0.37120224644155014
230,0.46048548726174143,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.2697156099162716,0.0,0.5763303958705245,0.0,0.0,0.0,0.7486274635426067,0.18615500367430762,0.0
232,-0.8143190224328887,35000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17042874093880964,0.33663131821340325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,-0.8143190224328887,130000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,2.053991124380029,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,-0.8143190224328887,36900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17042874093880964,0.33663131821340325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,-0.8143190224328887,33000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11327471220800568,0.7513180926647423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0.46048548726174143,135000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.46048548726174143,53500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
247,0.46048548726174143,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
248,2.053991124380029,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11327471220800568,0.7513180926647423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2.053991124380029,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20468317387974325,-0.31751324972729583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
254,0.46048548726174143,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3424991933437223,-0.3344267822344625,0.0,0.5265657807326526,0.0,0.0,0.0,0.6674256191687761,0.0,0.0,0.5265657807326526
257,-0.8143190224328887,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20838610642278932,-0.35221991268806857,0.41944158429280753,0.34095210345357313,0.0,0.3251859797754529,0.0,0.0,0.38806985062389027,0.5789887332766828,0.34095210345357313
260,0.46048548726174143,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.2779074670805951,0.22590305543104522,0.0,0.0,0.28024369062872817,0.0,0.7713649285804463,0.38361788234329897,0.22590305543104522
261,0.46048548726174143,71000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,0.46048548726174143,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.5899843954325422,0.0,0.0,0.0,0.5949440874196625,0.0,0.5458570746912442,0.0,0.0
264,0.46048548726174143,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.3925253958094406,0.0,0.0,0.0,0.4975285423467306,0.0,0.6665680586703968,0.3925253958094406
266,0.46048548726174143,28000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2535193715946339,0.23820594877387707,0.0,0.5248215216814134,0.0,0.500553007318383,0.0,0.0,0.0,0.44561354066560194,0.5248215216814134
267,0.46048548726174143,83000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.4785196176376041,0.0,0.8780768619750557,0.0,0.0
268,-0.8143190224328887,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12201478315434097,-0.345782579077217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,0.46048548726174143,56000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040050894811606,0.029419575897537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,0.46048548726174143,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.3589216917106412,0.2917572085042224,0.0,0.27826592868319305,0.3619389597132565,0.3698041966607597,0.3320764857463156,0.4954482898481453,0.2917572085042224
274,2.053991124380029,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,-0.8143190224328887,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,-0.8143190224328887,62500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0.46048548726174143,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5114457021622905,0.4037643540083897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,2.053991124380029,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17042874093880964,0.33663131821340325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,-0.8143190224328887,27000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1027327841280145,-0.6824075440845099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
284,-0.8143190224328887,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.5248215216814134,0.0,0.500553007318383,0.0,0.0,0.0,0.44561354066560194,0.5248215216814134
285,0.46048548726174143,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.2952437302017127,0.23999520937695284,0.31543954011090775,0.22889748006287447,0.2977256906980668,0.30419551949061935,0.5463225133969317,0.4075485115420483,0.23999520937695284
289,-0.8143190224328887,39500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6700010200977057,-0.2130037622137083,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475
292,0.46048548726174143,167500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.3884536535820091,0.0,0.41502538176372095,0.0,0.0,0.40023156755497086,0.7187992653329278,0.0,0.0
293,-0.8143190224328887,34000.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.178334137788399,-0.3557646558247254,0.0,0.4369704994811689,0.0,0.4167643448080442,0.0,0.5538630060026295,0.0,0.3710213156205561,0.4369704994811689
294,0.46048548726174143,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,0.46048548726174143,32500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14876884136435137,0.5432151896735541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,0.46048548726174143,66000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.424388510992819,0.0,0.45341832202318916,0.0,0.42795612449868786,0.4372559697681333,0.3926467766546212,0.2929086857365316,0.0
299,2.053991124380029,52500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1334307304034647,-0.31077156547429075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,-0.8143190224328887,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.41944158429280753,0.34095210345357313,0.0,0.3251859797754529,0.0,0.0,0.38806985062389027,0.5789887332766828,0.34095210345357313
301,0.46048548726174143,40000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5114457021622905,0.4037643540083897,0.0,0.48070791811866714,0.0,0.0,0.0,0.6093004741844014,0.0,0.408157723281941,0.48070791811866714
303,-0.8143190224328887,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.11327471220800568,0.7513180926647423,0.0,0.4369704994811689,0.0,0.4167643448080442,0.0,0.5538630060026295,0.0,0.3710213156205561,0.4369704994811689
304,2.053991124380029,65000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1387183741985973,-0.3522851494412599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,-0.8143190224328887,110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,-0.8143190224328887,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.43553098717963873,0.3540307202693716,0.0,0.33765982223095853,0.4391922696880919,0.0,0.4029558619511826,0.3005991108333298,0.3540307202693716
309,0.46048548726174143,125000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475
310,2.053991124380029,85000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.3152628910450568,0.0,0.6013693482039977,0.3910988983135621,0.0,0.0,0.5353645279979262,0.3152628910450568
311,0.46048548726174143,57500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10557914430549716,-0.32640805123401023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
312,-0.8143190224328887,85000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
314,-0.8143190224328887,130000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,-0.8143190224328887,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,-0.8143190224328887,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12201478315434097,-0.345782579077217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,-0.8143190224328887,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.17023485602124896,0.13837906019600235,0.1818795767737454,0.13198021016570974,0.6866637276962342,0.0,0.6300092086341892,0.1174943869877181,0.13837906019600235
322,-0.8143190224328887,88500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,2.053991124380029,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.3925253958094406,0.0,0.0,0.0,0.4975285423467306,0.0,0.6665680586703968,0.3925253958094406
324,-0.8143190224328887,30000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7687644867360356,0.7443614912105553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,0.46048548726174143,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,-0.8143190224328887,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.7469070955032463,0.0,0.0,0.0,0.6649284101968456,0.0
331,-0.8143190224328887,42500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2375948189573889,0.2758878791992568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,-0.8143190224328887,61000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11991394109211664,-0.36771465026374933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,0.46048548726174143,73000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0.46048548726174143,67500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040050894811606,0.029419575897537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,-0.8143190224328887,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28035491847933375,-0.33125889027436173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
348,-0.8143190224328887,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.43553098717963873,0.3540307202693716,0.0,0.33765982223095853,0.4391922696880919,0.0,0.4029558619511826,0.3005991108333298,0.3540307202693716
350,0.46048548726174143,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5350986172528671,-0.5230866975874662,0.0,0.0,0.0,0.0,0.0,0.8308163790200851,0.0,0.5565466237000763,0.0
351,0.46048548726174143,75000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
