,experience,salary,Автомобильный бизнес,Административный персонал,"Банки, инвестиции, лизинг",Безопасность,"Бухгалтерия, управленческий учет, финансы предприятия",Высший менеджмент,Добыча сырья,Закупки,Инсталляция и сервис,"Информационные технологии, интернет, телеком","Искусство, развлечения, масс-медиа",Консультирование,"Маркетинг, реклама, PR","Медицина, фармацевтика","Наука, образование","Начало карьеры, студенты",Продажи,"Производство, сельское хозяйство",Рабочий персонал,"Спортивные клубы, фитнес, салоны красоты","Строительство, недвижимость","Транспорт, логистика","Туризм, гостиницы, рестораны","Управление персоналом, тренинги",Юристы,latitude,longitude,активные,грамотная,клиентов,команде,навыки,пк,продажи,работа,речь
352,0.46048548726174143,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11327471220800568,0.7513180926647423,0.0,0.0,0.0,0.5300983098852524,0.0,0.7044792747930205,0.0,0.4719160235083129,0.0
353,-0.8143190224328887,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.3571461818392295,0.2903139471585905,0.0,0.2768894058519877,0.3601485240537215,0.0,0.6608675468881934,0.2464987058523815,0.2903139471585905
356,2.053991124380029,110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
360,-0.8143190224328887,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5114457021622905,0.4037643540083897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,-0.8143190224328887,64000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.25161374133155984,0.0,0.2688250917199383,0.19507188620275695,0.0,0.2592426694481865,0.6983835938305006,0.5209838276318882,0.0
367,-0.8143190224328887,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5114457021622905,0.4037643540083897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,-0.8143190224328887,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17042874093880964,0.33663131821340325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,-0.8143190224328887,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2628532680911399,-0.33668751924085233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,0.46048548726174143,110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.5838643748567715,0.0,0.0,0.45266019370468324,0.0,0.0,0.5401947952235114,0.40297732445111445,0.0
378,-0.8143190224328887,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.41944158429280753,0.34095210345357313,0.0,0.3251859797754529,0.0,0.0,0.38806985062389027,0.5789887332766828,0.34095210345357313
379,-0.8143190224328887,65000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.4754351117731052,0.0,0.0,0.0,0.0,0.0,0.8797507911296782,0.0,0.0
382,-0.8143190224328887,74500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.47055679672388057,0.0,0.44879756256875525,0.0,0.5964338604960866,0.0,0.0,0.47055679672388057
386,0.46048548726174143,52500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,2.053991124380029,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2000311363666193,-0.37798060536947276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,0.46048548726174143,39000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11327471220800568,0.7513180926647423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,-0.8143190224328887,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12201478315434097,-0.345782579077217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,-0.8143190224328887,42500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2336898868265476,-0.43175825129174544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,0.46048548726174143,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040050894811606,0.029419575897537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,3.0100945066510016,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07355379922151989,-0.3371429708568208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
404,-0.8143190224328887,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,-0.8143190224328887,40000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.3827647643412162,0.31113856235805454,0.40894735055665143,0.296751060402556,0.0,0.0,0.3541362384762751,0.5283607881238612,0.31113856235805454
409,-0.8143190224328887,52500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17042874093880964,0.33663131821340325,0.0,0.39653975803093383,0.0,0.7564063598907758,0.0,0.0,0.0,0.33669252934736016,0.39653975803093383
410,-0.8143190224328887,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6700010200977057,-0.2130037622137083,0.0,0.4369704994811689,0.0,0.4167643448080442,0.0,0.5538630060026295,0.0,0.3710213156205561,0.4369704994811689
411,-0.8143190224328887,33000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5114457021622905,0.4037643540083897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,-0.8143190224328887,33000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1684835179839707,-0.4318206052131171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.46048548726174143,42000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17042874093880964,0.33663131821340325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,-0.8143190224328887,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7687644867360356,0.7443614912105553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,-0.8143190224328887,34000.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5114457021622905,0.4037643540083897,0.0,0.4369704994811689,0.0,0.4167643448080442,0.0,0.5538630060026295,0.0,0.3710213156205561,0.4369704994811689
423,-0.8143190224328887,140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.39168027157454416,0.0,0.0,0.30366310265929364,0.3949729239217595,0.0,0.7247698376808966,0.2703337875651605,0.0
426,-0.8143190224328887,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11327471220800568,0.7513180926647423,0.0,0.0,0.0,0.7469070955032463,0.0,0.0,0.0,0.6649284101968456,0.0
427,0.46048548726174143,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,0.46048548726174143,36000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7687644867360356,0.7443614912105553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,-0.8143190224328887,52250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6700010200977057,-0.2130037622137083,0.353728173090569,0.0,0.0,0.27423948136801396,0.0,0.36445321056687136,0.6545428228064825,0.4882792611211669,0.0
436,-0.8143190224328887,34000.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17042874093880964,0.33663131821340325,0.0,0.4369704994811689,0.0,0.4167643448080442,0.0,0.5538630060026295,0.0,0.3710213156205561,0.4369704994811689
437,-0.8143190224328887,50000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2375948189573889,0.2758878791992568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,-0.8143190224328887,51100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1329157426458846,-0.22318859216395356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,-0.8143190224328887,39700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45783281298521833,0.5846144750290305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,-0.8143190224328887,47200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1684835179839707,-0.4318206052131171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,-0.8143190224328887,64000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.25161374133155984,0.0,0.2688250917199383,0.19507188620275695,0.0,0.2592426694481865,0.6983835938305006,0.5209838276318882,0.0
444,-0.8143190224328887,32500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44123757277451814,0.36128315321123766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,-0.8143190224328887,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040050894811606,0.029419575897537,0.35569591392399147,0.28913506572482583,0.38002688636556875,0.0,0.35868606449034146,0.0,0.6581839538716356,0.0,0.28913506572482583
449,-0.8143190224328887,39100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2375948189573889,0.2758878791992568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,-0.8143190224328887,180000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,-0.8143190224328887,34000.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.44123757277451814,0.36128315321123766,0.0,0.4369704994811689,0.0,0.4167643448080442,0.0,0.5538630060026295,0.0,0.3710213156205561,0.4369704994811689
457,-0.8143190224328887,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.588484352695286,-0.42918355420380255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-0.8143190224328887,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.41944158429280753,0.34095210345357313,0.0,0.3251859797754529,0.0,0.0,0.38806985062389027,0.5789887332766828,0.34095210345357313
462,-0.8143190224328887,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5114457021622905,0.4037643540083897,0.31125621341368054,0.0,0.0,0.24131168799292746,0.3138727825290001,0.0,0.8639283044540701,0.0,0.0
463,-0.8143190224328887,59500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5291355509860453,0.09533973928819721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,2.053991124380029,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,-0.8143190224328887,31000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17042874093880964,0.33663131821340325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
469,-0.8143190224328887,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14870727391816657,0.7638373658121512,0.0,0.3543043127604277,0.0,0.6758415268105643,0.0,0.4490830661067156,0.0,0.30083141174631145,0.3543043127604277
470,0.46048548726174143,70000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30494101206411367,-0.3074285190988964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,-0.8143190224328887,160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
477,-0.8143190224328887,20000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7687644867360356,0.7443614912105553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,-0.8143190224328887,34000.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7026669484874024,-0.1390191961267661,0.0,0.4369704994811689,0.0,0.4167643448080442,0.0,0.5538630060026295,0.0,0.3710213156205561,0.4369704994811689
487,0.46048548726174143,52500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,-0.8143190224328887,31000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7687644867360356,0.7443614912105553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,-0.8143190224328887,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.40683114881852933,0.0,0.4346599685569368,0.0,0.0,0.0,0.7528052013123183,0.28079077079241455,0.0
491,-0.8143190224328887,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,-0.8143190224328887,155000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.38454633315303977,0.3125867488435759,0.0,0.0,0.38777901418999733,0.0,0.711569113092461,0.0,0.3125867488435759
496,-0.8143190224328887,160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.3009311311045105,0.24461833539404082,0.0,0.0,0.3034609026224841,0.0,0.8352698216084457,0.0,0.24461833539404082
497,-0.8143190224328887,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5062651585368316,-0.5324864244015677,0.0,0.4369704994811689,0.0,0.4167643448080442,0.0,0.5538630060026295,0.0,0.3710213156205561,0.4369704994811689
500,-0.8143190224328887,34000.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6700010200977057,-0.2130037622137083,0.0,0.4369704994811689,0.0,0.4167643448080442,0.0,0.5538630060026295,0.0,0.3710213156205561,0.4369704994811689
504,-0.8143190224328887,160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11274546658557312,-0.3806451417629088,0.22448372317233656,0.0,0.47967855135475723,0.17403844110143837,0.4527416821776074,0.0,0.6230810309320864,0.30987281993015636,0.0
507,-0.8143190224328887,105000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2628532680911399,-0.33668751924085233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
